,0,1,2,3,4,5,6,7,8,9
11076,4664.0,9403.0,85.0,516.0,130.0,0.0,25202.0,0.0,0.0,19368.0
11077,0.0,34022.0,0.0,0.0,0.0,0.0,5978.0,0.0,0.0,46211.0
11078,2222.0,13023.0,5317.0,15399.0,2531.0,0.0,1492.0,8.0,8.0,36432.0
11079,1261.0,296.0,0.0,637.0,0.0,136.0,37580.0,0.0,90.0,5405.0
11080,3387.0,2076.0,4266.0,15399.0,5370.0,2897.0,5030.0,1575.0,0.0,42819.0
11081,7278.0,1517.0,9361.0,7392.0,11267.0,952.0,1973.0,260.0,0.0,39188.0
11082,2165.0,12938.0,3886.0,7741.0,7390.0,286.0,923.0,2959.0,1712.0,15658.0
11083,6517.0,1349.0,6753.0,13513.0,6685.0,3852.0,432.0,899.0,0.0,33432.0
11084,4701.0,12889.0,2107.0,7758.0,4208.0,922.0,4495.0,2891.0,29.0,6485.0
11085,7809.0,3640.0,3838.0,13381.0,4453.0,1707.0,1418.0,3073.0,681.0,7657.0
11086,1492.0,4923.0,3006.0,16074.0,9152.0,924.0,4024.0,213.0,192.0,7553.0
11087,8104.0,574.0,6018.0,4039.0,2939.0,7345.0,7637.0,3344.0,0.0,43574.0
11088,17351.0,2278.0,1560.0,12187.0,5.0,2551.0,2806.0,0.0,1262.0,16768.0
11089,4097.0,2220.0,9773.0,2045.0,67.0,20422.0,885.0,275.0,216.0,15262.0
11090,7734.0,0.0,5744.0,79.0,0.0,80.0,4256.0,618.0,21489.0,30228.0
11091,0.0,2447.0,0.0,0.0,0.0,0.0,37553.0,0.0,0.0,52338.0
11092,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18655.0
11093,2409.0,30917.0,0.0,1461.0,1579.0,122.0,2794.0,0.0,718.0,12561.0
11094,2221.0,800.0,1086.0,0.0,0.0,0.0,35893.0,0.0,0.0,19150.0
11095,10788.0,119.0,4249.0,15571.0,967.0,662.0,3750.0,1072.0,2822.0,1656.0
11096,7627.0,8778.0,5358.0,6525.0,8670.0,1149.0,1893.0,0.0,0.0,30042.0
11097,0.0,39222.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,137.0
11098,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,47928.0
11099,0.0,8809.0,0.0,0.0,0.0,0.0,31191.0,0.0,0.0,43722.0
11100,4614.0,24997.0,920.0,5389.0,0.0,3518.0,235.0,327.0,0.0,11116.0
11101,8844.0,1340.0,5705.0,7822.0,5256.0,8703.0,2011.0,296.0,23.0,44133.0
11102,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,36805.0
11103,8241.0,31392.0,42.0,0.0,0.0,0.0,1.0,0.0,324.0,17932.0
11104,0.0,19196.0,0.0,0.0,0.0,0.0,8356.0,0.0,12448.0,52537.0
11105,0.0,30107.0,0.0,480.0,7666.0,115.0,1463.0,169.0,0.0,50015.0
11106,0.0,37789.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,46018.0
11107,5735.0,149.0,9135.0,180.0,0.0,0.0,20766.0,0.0,4035.0,35777.0
11108,444.0,282.0,8158.0,27.0,2243.0,6050.0,22435.0,361.0,0.0,48058.0
11109,0.0,26725.0,357.0,29.0,18.0,0.0,12188.0,683.0,0.0,26081.0
11110,4427.0,1859.0,382.0,0.0,0.0,0.0,29585.0,0.0,3747.0,49099.0
11111,9933.0,379.0,11406.0,394.0,1146.0,6742.0,3903.0,147.0,5950.0,25750.0
11112,4202.0,4874.0,265.0,0.0,0.0,0.0,29866.0,404.0,389.0,7376.0
11113,6152.0,7940.0,3716.0,4026.0,11325.0,2575.0,3720.0,70.0,476.0,18128.0
11114,0.0,31801.0,0.0,0.0,0.0,0.0,8199.0,0.0,0.0,50084.0
11115,6460.0,5493.0,6833.0,15116.0,4023.0,0.0,1417.0,310.0,348.0,30418.0
11116,15088.0,975.0,2567.0,15293.0,514.0,1186.0,4076.0,30.0,271.0,24605.0
11117,8971.0,2929.0,1248.0,0.0,829.0,6318.0,10702.0,2.0,9001.0,26502.0
11118,1881.0,11641.0,3888.0,20629.0,800.0,235.0,476.0,450.0,0.0,2522.0
11119,23329.0,210.0,0.0,0.0,0.0,0.0,15573.0,830.0,58.0,750.0
11120,0.0,32545.0,32.0,0.0,5291.0,1721.0,0.0,0.0,411.0,35280.0
11121,0.0,14192.0,0.0,0.0,0.0,0.0,25808.0,0.0,0.0,53564.0
11122,3204.0,12370.0,4462.0,9347.0,1442.0,2867.0,1844.0,142.0,4322.0,12592.0
11123,1355.0,17319.0,3014.0,4374.0,3973.0,384.0,6496.0,1415.0,1670.0,14392.0
11124,0.0,0.0,0.0,0.0,0.0,0.0,29303.0,0.0,10697.0,5620.0
11125,68.0,38905.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,18019.0
11126,7818.0,3974.0,2929.0,2087.0,5128.0,14559.0,212.0,1819.0,1474.0,38856.0
11127,2815.0,17196.0,1178.0,15028.0,496.0,2334.0,452.0,67.0,434.0,5836.0
11128,3815.0,12531.0,7946.0,599.0,1372.0,861.0,12830.0,0.0,46.0,10105.0
11129,13402.0,4646.0,5436.0,12092.0,1544.0,55.0,273.0,2386.0,166.0,48024.0
11130,45.0,0.0,476.0,3102.0,104.0,2141.0,34092.0,40.0,0.0,49963.0
11131,6935.0,2675.0,8602.0,0.0,1413.0,17603.0,802.0,528.0,1442.0,41520.0
11132,540.0,2937.0,3486.0,25870.0,808.0,1193.0,470.0,4696.0,0.0,4210.0
11133,0.0,39687.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,46543.0
11134,0.0,39327.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0,12926.0
11135,6490.0,2073.0,3671.0,20533.0,3911.0,662.0,1160.0,1500.0,0.0,9274.0
11136,0.0,10603.0,0.0,0.0,0.0,0.0,29397.0,0.0,0.0,4719.0
11137,2894.0,11997.0,627.0,0.0,0.0,146.0,22791.0,1545.0,0.0,31259.0
11138,3665.0,16910.0,7036.0,3574.0,5041.0,928.0,561.0,982.0,1303.0,35123.0
11139,13548.0,1103.0,4996.0,11069.0,8255.0,7.0,304.0,288.0,430.0,21649.0
11140,1074.0,12005.0,11019.0,4022.0,2852.0,2034.0,4994.0,1083.0,917.0,20298.0
11141,12964.0,907.0,4689.0,7869.0,12008.0,745.0,0.0,607.0,211.0,48304.0
11142,3676.0,5620.0,7358.0,22663.0,679.0,0.0,0.0,0.0,4.0,4444.0
11143,2624.0,2924.0,8369.0,153.0,637.0,1623.0,21172.0,732.0,1766.0,53727.0
11144,8104.0,2137.0,999.0,1963.0,23587.0,580.0,278.0,2352.0,0.0,8555.0
11145,7.0,16619.0,8283.0,4806.0,1772.0,3203.0,3675.0,1617.0,18.0,46046.0
11146,3927.0,30320.0,0.0,1707.0,0.0,104.0,0.0,0.0,3942.0,25791.0
11147,9874.0,2160.0,1047.0,19614.0,633.0,76.0,4223.0,2014.0,359.0,21010.0
11148,0.0,2449.0,1129.0,6470.0,1663.0,260.0,26384.0,1645.0,0.0,43917.0
11149,3693.0,16081.0,3742.0,9383.0,606.0,0.0,4551.0,1935.0,9.0,12432.0
11150,1709.0,809.0,6439.0,0.0,82.0,29969.0,801.0,191.0,0.0,1814.0
11151,1873.0,20292.0,2947.0,11509.0,10.0,2801.0,421.0,135.0,12.0,11450.0
11152,1579.0,722.0,8158.0,2726.0,0.0,0.0,15579.0,4.0,11232.0,49767.0
11153,13489.0,379.0,0.0,0.0,0.0,0.0,26132.0,0.0,0.0,42050.0
11154,4703.0,14965.0,5560.0,3887.0,4922.0,4337.0,601.0,111.0,914.0,19471.0
11155,5994.0,3261.0,9107.0,8766.0,9196.0,2103.0,726.0,847.0,0.0,32235.0
11156,0.0,35404.0,3.0,1492.0,374.0,1081.0,1558.0,88.0,0.0,9671.0
11157,8487.0,8025.0,11335.0,6238.0,1735.0,2050.0,384.0,0.0,1746.0,37097.0
11158,592.0,35272.0,2351.0,81.0,213.0,768.0,0.0,723.0,0.0,34298.0
11159,1232.0,1878.0,3306.0,10775.0,15133.0,4.0,4407.0,3145.0,120.0,8363.0
11160,10107.0,808.0,4768.0,923.0,1405.0,11193.0,6028.0,1430.0,3338.0,19213.0
11161,9095.0,2847.0,7332.0,12676.0,3051.0,968.0,3187.0,509.0,335.0,36677.0
11162,5784.0,52.0,10628.0,104.0,0.0,1370.0,20383.0,0.0,1679.0,51518.0
11163,2088.0,741.0,11146.0,0.0,14689.0,6665.0,4671.0,0.0,0.0,25424.0
11164,6105.0,5232.0,9191.0,9661.0,5207.0,0.0,2576.0,608.0,1420.0,43683.0
11165,5252.0,16124.0,6035.0,8607.0,0.0,0.0,627.0,2790.0,565.0,39591.0
11166,4196.0,18964.0,2553.0,1131.0,10650.0,0.0,469.0,1885.0,152.0,21688.0
11167,1279.0,7651.0,3013.0,20770.0,3262.0,0.0,3921.0,104.0,0.0,29800.0
11168,6042.0,18233.0,2624.0,11295.0,1682.0,0.0,0.0,0.0,124.0,41820.0
11169,10769.0,7062.0,3794.0,12107.0,894.0,5348.0,0.0,26.0,0.0,15639.0
11170,2218.0,2578.0,6218.0,13442.0,7951.0,6928.0,373.0,188.0,104.0,52151.0
11171,10159.0,6369.0,3068.0,12402.0,300.0,0.0,3345.0,1917.0,2440.0,53087.0
11172,2808.0,9546.0,952.0,260.0,13365.0,9346.0,148.0,0.0,3575.0,38337.0
11173,2482.0,5290.0,6018.0,7825.0,2755.0,4935.0,7180.0,3515.0,0.0,3561.0
11174,0.0,5442.0,1313.0,20.0,0.0,3016.0,587.0,1725.0,27897.0,33504.0
11175,4516.0,2306.0,2851.0,8749.0,16318.0,4568.0,692.0,0.0,0.0,28650.0
11176,12529.0,4558.0,5522.0,6598.0,346.0,1292.0,8810.0,321.0,24.0,18485.0
11177,8845.0,521.0,1154.0,1526.0,27875.0,79.0,0.0,0.0,0.0,3266.0
11178,3386.0,9644.0,4609.0,18201.0,1399.0,583.0,2083.0,0.0,95.0,19940.0
11179,0.0,12243.0,1.0,3262.0,10118.0,643.0,6872.0,237.0,6624.0,298.0
11180,8613.0,2916.0,2675.0,17593.0,4304.0,208.0,1107.0,117.0,2467.0,4741.0
11181,3490.0,4388.0,9012.0,10749.0,7250.0,2252.0,2859.0,0.0,0.0,20795.0
11182,6790.0,1339.0,3178.0,46.0,113.0,10153.0,17554.0,752.0,75.0,22409.0
11183,9149.0,33.0,12.0,0.0,0.0,0.0,30268.0,538.0,0.0,44212.0
11184,8576.0,17159.0,8618.0,4389.0,569.0,566.0,123.0,0.0,0.0,3566.0
11185,4623.0,25092.0,957.0,33.0,0.0,0.0,9081.0,197.0,17.0,13068.0
11186,0.0,5885.0,0.0,0.0,0.0,0.0,34115.0,0.0,0.0,44536.0
11187,0.0,7190.0,0.0,0.0,0.0,361.0,32449.0,0.0,0.0,48784.0
11188,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,37369.0
11189,12347.0,127.0,8163.0,0.0,3068.0,9314.0,912.0,266.0,5803.0,7273.0
11190,105.0,32429.0,325.0,2033.0,1100.0,0.0,3609.0,397.0,2.0,421.0
11191,363.0,16036.0,5918.0,75.0,9746.0,0.0,7803.0,59.0,0.0,38466.0
11192,8197.0,8868.0,5048.0,10299.0,6265.0,266.0,0.0,738.0,319.0,18985.0
11193,11102.0,879.0,13238.0,6102.0,7573.0,200.0,448.0,395.0,63.0,27326.0
11194,1902.0,226.0,10852.0,4927.0,17009.0,0.0,359.0,801.0,3924.0,47985.0
11195,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29103.0
11196,1235.0,3760.0,8153.0,21846.0,2011.0,1120.0,1407.0,468.0,0.0,27082.0
11197,4436.0,28363.0,198.0,535.0,0.0,226.0,5551.0,325.0,366.0,16238.0
11198,12069.0,882.0,11466.0,0.0,0.0,12203.0,1500.0,653.0,1227.0,54509.0
11199,3352.0,3622.0,5264.0,22840.0,3722.0,0.0,189.0,16.0,995.0,26250.0
11200,3375.0,14438.0,11480.0,519.0,2789.0,1343.0,4879.0,515.0,662.0,25344.0
11201,2645.0,20015.0,0.0,7543.0,0.0,816.0,5611.0,582.0,2788.0,19589.0
11202,5683.0,1253.0,5800.0,17517.0,2602.0,4329.0,2816.0,0.0,0.0,30528.0
11203,0.0,39689.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,51537.0
11204,0.0,10534.0,0.0,0.0,0.0,0.0,29466.0,0.0,0.0,17973.0
11205,0.0,18962.0,823.0,168.0,0.0,16136.0,2410.0,1501.0,0.0,17553.0
11206,0.0,1376.0,0.0,106.0,0.0,500.0,22279.0,0.0,15739.0,23012.0
11207,8226.0,16344.0,3412.0,5683.0,4099.0,0.0,2031.0,204.0,1.0,34429.0
11208,1612.0,28932.0,74.0,184.0,0.0,61.0,9082.0,55.0,0.0,5420.0
11209,86.0,0.0,0.0,0.0,0.0,0.0,39914.0,0.0,0.0,24331.0
11210,238.0,1958.0,9476.0,2401.0,10505.0,0.0,14397.0,1025.0,0.0,33579.0
11211,4390.0,3528.0,5886.0,12373.0,10824.0,995.0,1814.0,129.0,61.0,50746.0
11212,1367.0,6161.0,1225.0,4363.0,26043.0,178.0,663.0,0.0,0.0,30549.0
11213,1244.0,32886.0,1701.0,0.0,0.0,1788.0,2381.0,0.0,0.0,15559.0
11214,0.0,0.0,0.0,0.0,0.0,0.0,5521.0,0.0,34479.0,46578.0
11215,13854.0,684.0,5656.0,11680.0,4621.0,1321.0,1624.0,530.0,30.0,4835.0
11216,6745.0,2135.0,8253.0,9827.0,3391.0,2615.0,6943.0,0.0,91.0,33091.0
11217,1088.0,8231.0,18102.0,1157.0,9670.0,0.0,1680.0,72.0,0.0,11814.0
11218,340.0,206.0,150.0,4222.0,0.0,0.0,34904.0,178.0,0.0,4469.0
11219,0.0,981.0,0.0,0.0,0.0,0.0,39019.0,0.0,0.0,37779.0
11220,1834.0,1400.0,9166.0,3004.0,10541.0,10555.0,2958.0,542.0,0.0,19455.0
11221,11.0,36262.0,1085.0,651.0,0.0,143.0,1848.0,0.0,0.0,10817.0
11222,7884.0,8677.0,7433.0,3477.0,3356.0,0.0,37.0,266.0,8870.0,982.0
11223,6799.0,19138.0,960.0,8085.0,1578.0,2839.0,0.0,0.0,601.0,27314.0
11224,5562.0,17365.0,0.0,0.0,0.0,0.0,984.0,376.0,15713.0,25436.0
11225,2988.0,9848.0,8041.0,11579.0,3868.0,666.0,2184.0,782.0,44.0,24904.0
11226,14941.0,1602.0,3270.0,355.0,2632.0,6.0,15616.0,30.0,1548.0,36644.0
11227,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54718.0
11228,724.0,1905.0,9882.0,10107.0,12414.0,3544.0,725.0,699.0,0.0,11656.0
11229,6770.0,367.0,6663.0,11370.0,6072.0,4142.0,1454.0,3162.0,0.0,30804.0
11230,8025.0,7110.0,4026.0,740.0,1622.0,0.0,18043.0,434.0,0.0,23306.0
11231,8677.0,179.0,6617.0,0.0,335.0,1341.0,21822.0,1029.0,0.0,46985.0
11232,0.0,39822.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,36260.0
11233,7023.0,6424.0,10532.0,11669.0,1457.0,1858.0,315.0,722.0,0.0,4489.0
11234,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,47695.0
11235,2551.0,1724.0,4374.0,11406.0,1032.0,0.0,18825.0,6.0,82.0,8858.0
11236,3312.0,9484.0,4664.0,12274.0,3039.0,101.0,4544.0,81.0,2501.0,21906.0
11237,874.0,9527.0,6506.0,5555.0,16914.0,362.0,0.0,262.0,0.0,49361.0
11238,5157.0,11059.0,5370.0,164.0,4724.0,10053.0,1710.0,745.0,1018.0,34422.0
11239,2617.0,11030.0,10635.0,11566.0,3593.0,469.0,8.0,4.0,78.0,33819.0
11240,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50589.0
11241,0.0,32211.0,721.0,0.0,3463.0,0.0,3605.0,0.0,0.0,45309.0
11242,923.0,25815.0,710.0,12491.0,61.0,0.0,0.0,0.0,0.0,10750.0
11243,10803.0,422.0,4581.0,9444.0,2101.0,1176.0,7612.0,1251.0,2610.0,40389.0
11244,3017.0,8948.0,12218.0,11763.0,0.0,8.0,3812.0,11.0,223.0,4266.0
11245,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,42402.0
11246,2466.0,313.0,7042.0,13372.0,8196.0,2815.0,3708.0,339.0,1749.0,28750.0
11247,0.0,28179.0,0.0,0.0,0.0,0.0,11821.0,0.0,0.0,38569.0
11248,0.0,8155.0,0.0,0.0,0.0,0.0,31845.0,0.0,0.0,39378.0
11249,8562.0,275.0,2514.0,5628.0,5981.0,7290.0,6995.0,357.0,2398.0,45016.0
11250,1089.0,30575.0,112.0,5913.0,1317.0,45.0,722.0,227.0,0.0,39672.0
11251,0.0,12464.0,0.0,0.0,0.0,0.0,27536.0,0.0,0.0,43501.0
11252,757.0,4031.0,1494.0,0.0,0.0,24501.0,9120.0,97.0,0.0,35642.0
11253,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0
11254,0.0,9646.0,2189.0,17348.0,0.0,266.0,1340.0,7987.0,1224.0,2827.0
11255,12064.0,2877.0,5184.0,2247.0,283.0,13.0,15476.0,0.0,1856.0,29688.0
11256,0.0,39991.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,52899.0
11257,3470.0,1444.0,4895.0,0.0,9697.0,3939.0,16555.0,0.0,0.0,37964.0
11258,2551.0,13267.0,10257.0,7420.0,1227.0,26.0,4524.0,0.0,728.0,27311.0
11259,0.0,1583.0,3656.0,0.0,8205.0,20540.0,6016.0,0.0,0.0,7086.0
11260,908.0,28873.0,1143.0,362.0,174.0,4410.0,2921.0,1209.0,0.0,3850.0
11261,0.0,0.0,0.0,35.0,0.0,0.0,38036.0,0.0,1929.0,46317.0
11262,2341.0,11161.0,2608.0,3755.0,135.0,13644.0,5251.0,539.0,566.0,24087.0
11263,9909.0,671.0,7501.0,897.0,0.0,16364.0,2781.0,1344.0,533.0,44705.0
11264,2787.0,10485.0,603.0,14338.0,1692.0,7414.0,0.0,2143.0,538.0,1853.0
11265,0.0,32789.0,0.0,0.0,0.0,0.0,7211.0,0.0,0.0,47198.0
11266,10486.0,1852.0,1293.0,4457.0,0.0,0.0,21912.0,0.0,0.0,37539.0
11267,9059.0,5121.0,2921.0,11428.0,4379.0,3455.0,983.0,1357.0,1297.0,12565.0
11268,10273.0,12982.0,4835.0,1556.0,2633.0,6288.0,1244.0,6.0,183.0,22557.0
11269,9730.0,3977.0,6576.0,9548.0,8307.0,602.0,612.0,12.0,636.0,16786.0
11270,1208.0,88.0,3400.0,6294.0,8062.0,6802.0,13271.0,776.0,99.0,46670.0
11271,0.0,7078.0,0.0,860.0,0.0,0.0,15176.0,17.0,16869.0,41331.0
11272,9132.0,6410.0,1230.0,11589.0,5862.0,173.0,3548.0,0.0,2056.0,48718.0
11273,8041.0,10829.0,2729.0,12819.0,3661.0,1766.0,152.0,0.0,3.0,27831.0
11274,17523.0,0.0,2752.0,0.0,12556.0,6474.0,238.0,370.0,87.0,25212.0
11275,2066.0,3946.0,4062.0,8588.0,11169.0,5815.0,2358.0,1996.0,0.0,28842.0
11276,9.0,14106.0,3416.0,6105.0,0.0,0.0,16289.0,75.0,0.0,38329.0
11277,6180.0,18928.0,692.0,4073.0,0.0,0.0,10098.0,0.0,29.0,45501.0
11278,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45605.0
11279,4615.0,1943.0,11860.0,9900.0,3629.0,1787.0,4384.0,768.0,1114.0,33002.0
11280,6735.0,30411.0,581.0,351.0,0.0,0.0,1866.0,56.0,0.0,51198.0
11281,6997.0,2235.0,9238.0,14476.0,2446.0,392.0,3703.0,356.0,157.0,4257.0
11282,0.0,296.0,0.0,0.0,0.0,0.0,28716.0,0.0,10988.0,47851.0
11283,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47955.0
11284,7872.0,7698.0,4370.0,16481.0,3147.0,161.0,0.0,59.0,212.0,26784.0
11285,3691.0,26803.0,5783.0,2.0,164.0,0.0,3540.0,17.0,0.0,13067.0
11286,0.0,13183.0,0.0,0.0,0.0,0.0,26603.0,0.0,214.0,41767.0
11287,7401.0,979.0,11063.0,18568.0,1137.0,178.0,262.0,412.0,0.0,28634.0
11288,0.0,21185.0,789.0,83.0,4436.0,161.0,12255.0,1091.0,0.0,18462.0
11289,4413.0,21741.0,747.0,2640.0,3356.0,0.0,6606.0,489.0,8.0,40027.0
11290,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40575.0
11291,21088.0,52.0,1229.0,393.0,0.0,0.0,16738.0,500.0,0.0,25068.0
11292,1994.0,28670.0,39.0,0.0,0.0,0.0,8206.0,0.0,1091.0,35465.0
11293,6205.0,930.0,6122.0,0.0,9269.0,14502.0,2972.0,0.0,0.0,40244.0
11294,7090.0,9325.0,12570.0,1433.0,6.0,620.0,6478.0,0.0,2478.0,36627.0
11295,3341.0,8336.0,5073.0,4844.0,3525.0,484.0,12461.0,609.0,1327.0,8332.0
11296,4016.0,14590.0,2303.0,17629.0,71.0,2.0,1389.0,0.0,0.0,15630.0
11297,10366.0,7180.0,5618.0,6336.0,832.0,911.0,6532.0,1924.0,301.0,1512.0
11298,12958.0,11332.0,993.0,3427.0,4573.0,0.0,4285.0,0.0,2432.0,39236.0
11299,0.0,37498.0,0.0,0.0,456.0,732.0,1150.0,164.0,0.0,50938.0
11300,0.0,0.0,2758.0,642.0,263.0,1530.0,33489.0,1318.0,0.0,9240.0
11301,0.0,32925.0,0.0,152.0,0.0,0.0,6923.0,0.0,0.0,39969.0
11302,13684.0,1183.0,6867.0,13337.0,2182.0,308.0,21.0,873.0,1545.0,22667.0
11303,0.0,39040.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,41943.0
11304,10989.0,74.0,8867.0,783.0,762.0,2987.0,14009.0,462.0,1067.0,34480.0
11305,13166.0,34.0,326.0,0.0,0.0,0.0,26359.0,115.0,0.0,1395.0
11306,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19748.0
11307,0.0,8.0,0.0,0.0,0.0,0.0,39992.0,0.0,0.0,47623.0
11308,18849.0,3030.0,4110.0,0.0,7911.0,0.0,5958.0,87.0,55.0,1839.0
11309,7570.0,4010.0,0.0,0.0,0.0,0.0,28420.0,0.0,0.0,38030.0
11310,4564.0,684.0,4261.0,98.0,0.0,0.0,29724.0,0.0,669.0,51624.0
11311,137.0,24310.0,1408.0,257.0,309.0,195.0,5632.0,1597.0,6155.0,2279.0
11312,9311.0,69.0,3710.0,7107.0,7772.0,17.0,12014.0,0.0,0.0,48890.0
11313,1286.0,35864.0,505.0,166.0,0.0,333.0,121.0,1283.0,442.0,39718.0
11314,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12707.0
11315,194.0,14113.0,6575.0,10867.0,7746.0,381.0,115.0,0.0,9.0,29887.0
11316,4499.0,6042.0,6163.0,16640.0,1915.0,551.0,2045.0,2145.0,0.0,4892.0
11317,0.0,5414.0,8636.0,866.0,21270.0,858.0,2877.0,79.0,0.0,25225.0
11318,1088.0,9047.0,1694.0,8121.0,12522.0,5080.0,1820.0,628.0,0.0,46171.0
11319,14693.0,1092.0,6241.0,4677.0,2933.0,0.0,9558.0,465.0,341.0,19936.0
11320,5525.0,24013.0,2770.0,4346.0,852.0,21.0,295.0,2178.0,0.0,26318.0
11321,7090.0,1509.0,1559.0,16259.0,2362.0,546.0,8558.0,1988.0,129.0,29315.0
11322,0.0,19729.0,0.0,32.0,0.0,0.0,19851.0,388.0,0.0,54742.0
11323,0.0,39803.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,50426.0
11324,3296.0,4376.0,2191.0,1501.0,21769.0,307.0,4465.0,2095.0,0.0,1642.0
11325,6558.0,8907.0,2303.0,4298.0,2909.0,4834.0,8650.0,673.0,868.0,39310.0
11326,915.0,7375.0,7840.0,14967.0,7169.0,1734.0,0.0,0.0,0.0,24934.0
11327,0.0,3148.0,0.0,0.0,0.0,0.0,36852.0,0.0,0.0,47766.0
11328,6840.0,95.0,2528.0,1130.0,1208.0,10929.0,14376.0,1181.0,1713.0,49145.0
11329,6982.0,17907.0,7211.0,1324.0,702.0,340.0,4683.0,851.0,0.0,11568.0
11330,93.0,2287.0,422.0,6871.0,17653.0,12674.0,0.0,0.0,0.0,2998.0
11331,10310.0,7222.0,4666.0,13623.0,1017.0,302.0,160.0,54.0,2646.0,26277.0
11332,0.0,4895.0,0.0,0.0,0.0,0.0,35105.0,0.0,0.0,34470.0
11333,0.0,7174.0,0.0,0.0,0.0,0.0,32826.0,0.0,0.0,49008.0
11334,3699.0,14268.0,647.0,2349.0,7857.0,2501.0,6504.0,2.0,2173.0,10070.0
11335,0.0,39584.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,50648.0
11336,0.0,32792.0,0.0,2311.0,2429.0,0.0,2276.0,192.0,0.0,31497.0
11337,26.0,38683.0,1119.0,0.0,0.0,0.0,172.0,0.0,0.0,44735.0
11338,0.0,0.0,0.0,0.0,0.0,23472.0,16528.0,0.0,0.0,10147.0
11339,1281.0,15278.0,7856.0,7641.0,4103.0,1623.0,1313.0,905.0,0.0,35836.0
11340,6083.0,2296.0,3341.0,4860.0,19353.0,2964.0,1103.0,0.0,0.0,43767.0
11341,7321.0,1738.0,5242.0,6022.0,7711.0,8085.0,882.0,1768.0,1231.0,8562.0
11342,2655.0,16663.0,692.0,13216.0,6123.0,57.0,118.0,476.0,0.0,24014.0
11343,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31302.0
11344,0.0,31427.0,0.0,0.0,0.0,0.0,8573.0,0.0,0.0,49417.0
11345,6032.0,17849.0,4656.0,7774.0,3268.0,419.0,0.0,2.0,0.0,40533.0
11346,3594.0,10626.0,2880.0,0.0,2219.0,13954.0,4424.0,2303.0,0.0,11438.0
11347,0.0,37522.0,0.0,270.0,0.0,0.0,0.0,0.0,2208.0,30495.0
11348,3522.0,15604.0,2909.0,10149.0,891.0,47.0,5276.0,1602.0,0.0,23533.0
11349,4744.0,26905.0,472.0,1169.0,1852.0,4075.0,648.0,135.0,0.0,14258.0
11350,10094.0,2162.0,5462.0,9106.0,8214.0,856.0,2243.0,80.0,1783.0,21931.0
11351,0.0,20316.0,0.0,362.0,312.0,0.0,13531.0,0.0,5479.0,39105.0
11352,1590.0,0.0,825.0,0.0,0.0,0.0,36774.0,811.0,0.0,28981.0
11353,0.0,217.0,0.0,0.0,0.0,0.0,39783.0,0.0,0.0,20413.0
11354,1540.0,12058.0,9430.0,0.0,5540.0,979.0,10453.0,0.0,0.0,48426.0
11355,6067.0,3452.0,3669.0,13088.0,227.0,1865.0,6523.0,5109.0,0.0,11353.0
11356,1015.0,16067.0,184.0,1999.0,2437.0,5601.0,12276.0,421.0,0.0,46661.0
11357,2776.0,1102.0,4647.0,1963.0,8775.0,5905.0,14558.0,274.0,0.0,29663.0
11358,4364.0,1094.0,4689.0,10889.0,18501.0,13.0,49.0,401.0,0.0,22199.0
11359,6323.0,1835.0,5133.0,9912.0,12302.0,4078.0,186.0,0.0,231.0,8654.0
11360,0.0,1621.0,14396.0,3404.0,1458.0,15666.0,2936.0,487.0,32.0,28746.0
11361,932.0,2483.0,5287.0,14597.0,4411.0,10390.0,1861.0,39.0,0.0,13363.0
11362,0.0,33417.0,0.0,0.0,0.0,0.0,2457.0,0.0,4126.0,39471.0
11363,2065.0,0.0,0.0,0.0,0.0,0.0,37935.0,0.0,0.0,44978.0
